SH603005	2015-06-30	2026-03-19
SH603019	2015-06-30	2026-03-19
SH603077	2015-06-30	2026-03-19
SH603169	2015-06-30	2026-03-19
SH603188	2015-06-30	2026-03-19
SH603328	2015-06-30	2026-03-19
SH603366	2015-06-30	2026-03-19
SH603369	2015-06-30	2026-03-19
SH603555	2015-06-30	2026-03-19
SH603698	2015-06-30	2026-03-19
SH603699	2015-06-30	2026-03-19
SH603766	2015-06-30	2026-03-19
SH603899	2015-06-30	2026-03-19
SZ000006	2015-12-31	2026-03-19
SZ000012	2015-12-31	2026-03-19
SZ000021	2015-12-31	2026-03-19
SZ000028	2015-12-31	2026-03-19
SZ000030	2015-12-31	2026-03-19
SZ000031	2015-12-31	2026-03-19
SZ000049	2015-12-31	2026-03-19
SZ000050	2015-12-31	2026-03-19
SZ000062	2015-12-31	2026-03-19
SZ000066	2015-12-31	2026-03-19
SZ000078	2015-12-31	2026-03-19
SZ000088	2015-12-31	2026-03-19
SZ000090	2015-12-31	2026-03-19
SZ000099	2015-12-31	2026-03-19
SZ000401	2015-12-31	2026-03-19
SZ000417	2015-12-31	2026-03-19
SZ000418	2015-12-31	2026-03-19
SZ000426	2015-12-31	2026-03-19
SZ000488	2015-12-31	2026-03-19
SZ000501	2015-12-31	2026-03-19
SZ000511	2015-12-31	2026-03-19
SZ000513	2015-12-31	2026-03-19
SZ000519	2015-12-31	2026-03-19
SZ000525	2015-12-31	2026-03-19
SZ000528	2015-12-31	2026-03-19
SZ000541	2015-12-31	2026-03-19
SZ000543	2015-12-31	2026-03-19
SZ000547	2015-12-31	2026-03-19
SZ000550	2015-12-31	2026-03-19
SZ000552	2015-12-31	2026-03-19
SZ000563	2015-12-31	2026-03-19
SZ000566	2015-12-31	2026-03-19
SZ000572	2015-12-31	2026-03-19
SZ000582	2015-12-31	2026-03-19
SZ000587	2015-12-31	2026-03-19
SZ000592	2015-12-31	2026-03-19
SZ000596	2015-12-31	2026-03-19
SZ000600	2015-12-31	2026-03-19
SZ000603	2015-12-31	2026-03-19
SZ000612	2015-12-31	2026-03-19
SZ000616	2015-12-31	2026-03-19
SZ000620	2015-12-31	2026-03-19
SZ000631	2015-12-31	2026-03-19
SZ000636	2015-12-31	2026-03-19
SZ000650	2015-12-31	2026-03-19
SZ000652	2015-12-31	2026-03-19
SZ000656	2015-12-31	2026-03-19
SZ000661	2015-12-31	2026-03-19
SZ000667	2015-12-31	2026-03-19
SZ000669	2015-12-31	2026-03-19
SZ000671	2015-12-31	2026-03-19
SZ000680	2015-12-31	2026-03-19
SZ000681	2015-12-31	2026-03-19
SZ000685	2015-12-31	2026-03-19
SZ000690	2015-12-31	2026-03-19
SZ000693	2015-12-31	2026-03-19
SZ000697	2015-12-31	2026-03-19
SZ000703	2015-12-31	2026-03-19
SZ000718	2015-12-31	2026-03-19
SZ000719	2015-12-31	2026-03-19
SZ000726	2015-12-31	2026-03-19
SZ000732	2015-12-31	2026-03-19
SZ000748	2015-12-31	2026-03-19
SZ000758	2015-12-31	2026-03-19
SZ000762	2015-12-31	2026-03-19
SZ000777	2015-12-31	2026-03-19
SZ000786	2015-12-31	2026-03-19
SZ000816	2015-12-31	2026-03-19
SZ000829	2015-12-31	2026-03-19
SZ000830	2015-12-31	2026-03-19
SZ000848	2015-12-31	2026-03-19
SZ000852	2015-12-31	2026-03-19
SZ000860	2015-12-31	2026-03-19
SZ000861	2015-12-31	2026-03-19
SZ000869	2015-12-31	2026-03-19
SZ000877	2015-12-31	2026-03-19
SZ000887	2015-12-31	2026-03-19
SZ000897	2015-12-31	2026-03-19
SZ000900	2015-12-31	2026-03-19
SZ000919	2015-12-31	2026-03-19
SZ000921	2015-12-31	2026-03-19
SZ000926	2015-12-31	2026-03-19
SZ000930	2015-12-31	2026-03-19
SZ000931	2015-12-31	2026-03-19
SZ000933	2015-12-31	2026-03-19
SZ000939	2015-12-31	2026-03-19
SZ000951	2015-12-31	2026-03-19
SZ000961	2015-12-31	2026-03-19
SZ000969	2015-12-31	2026-03-19
SZ000970	2015-12-31	2026-03-19
SZ000973	2015-12-31	2026-03-19
SZ000975	2015-12-31	2026-03-19
SZ000979	2015-12-31	2026-03-19
SZ000988	2015-12-31	2026-03-19
SZ000997	2015-12-31	2026-03-19
SZ000998	2015-12-31	2026-03-19
SZ001696	2015-12-31	2026-03-19
SZ002001	2015-12-31	2026-03-19
SZ002004	2015-12-31	2026-03-19
SZ002005	2015-12-31	2026-03-19
SZ002011	2015-12-31	2026-03-19
SZ002013	2015-12-31	2026-03-19
SZ002022	2015-12-31	2026-03-19
SZ002025	2015-12-31	2026-03-19
SZ002028	2015-12-31	2026-03-19
SZ002029	2015-12-31	2026-03-19
SZ002030	2015-12-31	2026-03-19
SZ002041	2015-12-31	2026-03-19
SZ002048	2015-12-31	2026-03-19
SZ002049	2015-12-31	2026-03-19
SZ002050	2015-12-31	2026-03-19
SZ002051	2015-12-31	2026-03-19
SZ002056	2015-12-31	2026-03-19
SZ002063	2015-12-31	2026-03-19
SZ002064	2015-12-31	2026-03-19
SZ002073	2015-12-31	2026-03-19
SZ002078	2015-12-31	2026-03-19
SZ002085	2015-12-31	2026-03-19
SZ002092	2015-12-31	2026-03-19
SZ002093	2015-12-31	2026-03-19
SZ002106	2015-12-31	2026-03-19
SZ002118	2015-12-31	2026-03-19
SZ002122	2015-12-31	2026-03-19
SZ002128	2015-12-31	2026-03-19
SZ002140	2015-12-31	2026-03-19
SZ002143	2015-12-31	2026-03-19
SZ002155	2015-12-31	2026-03-19
SZ002161	2015-12-31	2026-03-19
SZ002168	2015-12-31	2026-03-19
SZ002174	2015-12-31	2026-03-19
SZ002179	2015-12-31	2026-03-19
SZ002180	2015-12-31	2026-03-19
SZ002181	2015-12-31	2026-03-19
SZ002190	2015-12-31	2026-03-19
SZ002191	2015-12-31	2026-03-19
SZ002194	2015-12-31	2026-03-19
SZ002203	2015-12-31	2026-03-19
SZ002204	2015-12-31	2026-03-19
SZ002216	2015-12-31	2026-03-19
SZ002217	2015-12-31	2026-03-19
SZ002219	2015-12-31	2026-03-19
SZ002221	2015-12-31	2026-03-19
SZ002223	2015-12-31	2026-03-19
SZ002233	2015-12-31	2026-03-19
SZ002237	2015-12-31	2026-03-19
SZ002238	2015-12-31	2026-03-19
SZ002242	2015-12-31	2026-03-19
SZ002244	2015-12-31	2026-03-19
SZ002249	2015-12-31	2026-03-19
SZ002250	2015-12-31	2026-03-19
SZ002251	2015-12-31	2026-03-19
SZ002254	2015-12-31	2026-03-19
SZ002266	2015-12-31	2026-03-19
SZ002267	2015-12-31	2026-03-19
SZ002269	2015-12-31	2026-03-19
SZ002271	2015-12-31	2026-03-19
SZ002273	2015-12-31	2026-03-19
SZ002276	2015-12-31	2026-03-19
SZ002277	2015-12-31	2026-03-19
SZ002281	2015-12-31	2026-03-19
SZ002285	2015-12-31	2026-03-19
SZ002293	2015-12-31	2026-03-19
SZ002299	2015-12-31	2026-03-19
SZ002308	2015-12-31	2026-03-19
SZ002309	2015-12-31	2026-03-19
SZ002311	2015-12-31	2026-03-19
SZ002315	2015-12-31	2026-03-19
SZ002317	2015-12-31	2026-03-19
SZ002325	2015-12-31	2026-03-19
SZ002327	2015-12-31	2026-03-19
SZ002332	2015-12-31	2026-03-19
SZ002340	2015-12-31	2026-03-19
SZ002342	2015-12-31	2026-03-19
SZ002344	2015-12-31	2026-03-19
SZ002345	2015-12-31	2026-03-19
SZ002354	2015-12-31	2026-03-19
SZ002358	2015-12-31	2026-03-19
SZ002368	2015-12-31	2026-03-19
SZ002371	2015-12-31	2026-03-19
SZ002373	2015-12-31	2026-03-19
SZ002384	2015-12-31	2026-03-19
SZ002390	2015-12-31	2026-03-19
SZ002392	2015-12-31	2026-03-19
SZ002396	2015-12-31	2026-03-19
SZ002400	2015-12-31	2026-03-19
SZ002405	2015-12-31	2026-03-19
SZ002408	2015-12-31	2026-03-19
SZ002414	2015-12-31	2026-03-19
SZ002419	2015-12-31	2026-03-19
SZ002428	2015-12-31	2026-03-19
SZ002430	2015-12-31	2026-03-19
SZ002431	2015-12-31	2026-03-19
SZ002437	2015-12-31	2026-03-19
SZ002439	2015-12-31	2026-03-19
SZ002440	2015-12-31	2026-03-19
SZ002444	2015-12-31	2026-03-19
SZ002461	2015-12-31	2026-03-19
SZ002463	2015-12-31	2026-03-19
SZ002466	2015-12-31	2026-03-19
SZ002477	2015-12-31	2026-03-19
SZ002479	2015-12-31	2026-03-19
SZ002482	2015-12-31	2026-03-19
SZ002489	2015-12-31	2026-03-19
SZ002493	2015-12-31	2026-03-19
SZ002498	2015-12-31	2026-03-19
SZ002503	2015-12-31	2026-03-19
SZ002505	2015-12-31	2026-03-19
SZ002508	2015-12-31	2026-03-19
SZ002551	2015-12-31	2026-03-19
SZ002568	2015-12-31	2026-03-19
SZ002573	2015-12-31	2026-03-19
SZ002588	2015-12-31	2026-03-19
SZ002595	2015-12-31	2026-03-19
SZ002603	2015-12-31	2026-03-19
SZ002635	2015-12-31	2026-03-19
SZ002642	2015-12-31	2026-03-19
SZ002646	2015-12-31	2026-03-19
SZ002648	2015-12-31	2026-03-19
SZ002653	2015-12-31	2026-03-19
SZ002657	2015-12-31	2026-03-19
SZ002663	2015-12-31	2026-03-19
SZ002665	2015-12-31	2026-03-19
SZ002672	2015-12-31	2026-03-19
SZ002678	2015-12-31	2026-03-19
SZ002681	2015-12-31	2026-03-19
SZ002698	2015-12-31	2026-03-19
SZ002701	2015-12-31	2026-03-19
SZ002714	2015-12-31	2026-03-19
SZ002727	2015-12-31	2026-03-19
SZ002745	2015-12-31	2026-03-19
SZ300026	2015-12-31	2026-03-19
SZ300039	2015-12-31	2026-03-19
SZ300043	2015-12-31	2026-03-19
SZ300055	2015-12-31	2026-03-19
SZ300072	2015-12-31	2026-03-19
SZ300085	2015-12-31	2026-03-19
SZ300088	2015-12-31	2026-03-19
SZ300115	2015-12-31	2026-03-19
SZ300122	2015-12-31	2026-03-19
SZ300134	2015-12-31	2026-03-19
SZ300147	2015-12-31	2026-03-19
SZ300182	2015-12-31	2026-03-19
SZ300199	2015-12-31	2026-03-19
SZ300202	2015-12-31	2026-03-19
SZ300244	2015-12-31	2026-03-19
SZ300253	2015-12-31	2026-03-19
SZ300257	2015-12-31	2026-03-19
SZ300267	2015-12-31	2026-03-19
SZ300273	2015-12-31	2026-03-19
SZ300274	2015-12-31	2026-03-19
SZ300291	2015-12-31	2026-03-19
SH600004	2015-12-31	2026-03-19
SH600006	2015-12-31	2026-03-19
SH600017	2015-12-31	2026-03-19
SH600022	2015-12-31	2026-03-19
SH600026	2015-12-31	2026-03-19
SH600039	2015-12-31	2026-03-19
SH600056	2015-12-31	2026-03-19
SH600058	2015-12-31	2026-03-19
SH600059	2015-12-31	2026-03-19
SH600062	2015-12-31	2026-03-19
SH600064	2015-12-31	2026-03-19
SH600067	2015-12-31	2026-03-19
SH600073	2015-12-31	2026-03-19
SH600074	2015-12-31	2026-03-19
SH600079	2015-12-31	2026-03-19
SH600086	2015-12-31	2026-03-19
SH600088	2015-12-31	2026-03-19
SH600094	2015-12-31	2026-03-19
SH600108	2015-12-31	2026-03-19
SH600112	2015-12-31	2026-03-19
SH600120	2015-12-31	2026-03-19
SH600122	2015-12-31	2026-03-19
SH600125	2015-12-31	2026-03-19
SH600132	2015-12-31	2026-03-19
SH600138	2015-12-31	2026-03-19
SH600141	2015-12-31	2026-03-19
SH600143	2015-12-31	2026-03-19
SH600151	2015-12-31	2026-03-19
SH600158	2015-12-31	2026-03-19
SH600160	2015-12-31	2026-03-19
SH600161	2015-12-31	2026-03-19
SH600169	2015-12-31	2026-03-19
SH600171	2015-12-31	2026-03-19
SH600175	2015-12-31	2026-03-19
SH600176	2015-12-31	2026-03-19
SH600180	2015-12-31	2026-03-19
SH600183	2015-12-31	2026-03-19
SH600184	2015-12-31	2026-03-19
SH600187	2015-12-31	2026-03-19
SH600195	2015-12-31	2026-03-19
SH600198	2015-12-31	2026-03-19
SH600200	2015-12-31	2026-03-19
SH600201	2015-12-31	2026-03-19
SH600216	2015-12-31	2026-03-19
SH600219	2015-12-31	2026-03-19
SH600220	2015-12-31	2026-03-19
SH600236	2015-12-31	2026-03-19
SH600240	2015-12-31	2026-03-19
SH600251	2015-12-31	2026-03-19
SH600259	2015-12-31	2026-03-19
SH600260	2015-12-31	2026-03-19
SH600267	2015-12-31	2026-03-19
SH600270	2015-12-31	2026-03-19
SH600280	2015-12-31	2026-03-19
SH600282	2015-12-31	2026-03-19
SH600284	2015-12-31	2026-03-19
SH600289	2015-12-31	2026-03-19
SH600292	2015-12-31	2026-03-19
SH600298	2015-12-31	2026-03-19
SH600300	2015-12-31	2026-03-19
SH600312	2015-12-31	2026-03-19
SH600316	2015-12-31	2026-03-19
SH600320	2015-12-31	2026-03-19
SH600325	2015-12-31	2026-03-19
SH600329	2015-12-31	2026-03-19
SH600335	2015-12-31	2026-03-19
SH600337	2015-12-31	2026-03-19
SH600348	2015-12-31	2026-03-19
SH600351	2015-12-31	2026-03-19
SH600366	2015-12-31	2026-03-19
SH600376	2015-12-31	2026-03-19
SH600380	2015-12-31	2026-03-19
SH600388	2015-12-31	2026-03-19
SH600392	2015-12-31	2026-03-19
SH600395	2015-12-31	2026-03-19
SH600397	2015-12-31	2026-03-19
SH600409	2015-12-31	2026-03-19
SH600410	2015-12-31	2026-03-19
SH600416	2015-12-31	2026-03-19
SH600418	2015-12-31	2026-03-19
SH600422	2015-12-31	2026-03-19
SH600425	2015-12-31	2026-03-19
SH600426	2015-12-31	2026-03-19
SH600428	2015-12-31	2026-03-19
SH600429	2015-12-31	2026-03-19
SH600433	2015-12-31	2026-03-19
SH600435	2015-12-31	2026-03-19
SH600436	2015-12-31	2026-03-19
SH600456	2015-12-31	2026-03-19
SH600458	2015-12-31	2026-03-19
SH600460	2015-12-31	2026-03-19
SH600468	2015-12-31	2026-03-19
SH600478	2015-12-31	2026-03-19
SH600481	2015-12-31	2026-03-19
SH600482	2015-12-31	2026-03-19
SH600483	2015-12-31	2026-03-19
SH600487	2015-12-31	2026-03-19
SH600496	2015-12-31	2026-03-19
SH600497	2015-12-31	2026-03-19
SH600498	2015-12-31	2026-03-19
SH600499	2015-12-31	2026-03-19
SH600500	2015-12-31	2026-03-19
SH600503	2015-12-31	2026-03-19
SH600507	2015-12-31	2026-03-19
SH600509	2015-12-31	2026-03-19
SH600510	2015-12-31	2026-03-19
SH600511	2015-12-31	2026-03-19
SH600516	2015-12-31	2026-03-19
SH600517	2015-12-31	2026-03-19
SH600521	2015-12-31	2026-03-19
SH600522	2015-12-31	2026-03-19
SH600525	2015-12-31	2026-03-19
SH600528	2015-12-31	2026-03-19
SH600536	2015-12-31	2026-03-19
SH600537	2015-12-31	2026-03-19
SH600545	2015-12-31	2026-03-19
SH600546	2015-12-31	2026-03-19
SH600551	2015-12-31	2026-03-19
SH600557	2015-12-31	2026-03-19
SH600563	2015-12-31	2026-03-19
SH600566	2015-12-31	2026-03-19
SH600572	2015-12-31	2026-03-19
SH600575	2015-12-31	2026-03-19
SH600580	2015-12-31	2026-03-19
SH600584	2015-12-31	2026-03-19
SH600586	2015-12-31	2026-03-19
SH600587	2015-12-31	2026-03-19
SH600594	2015-12-31	2026-03-19
SH600596	2015-12-31	2026-03-19
SH600597	2015-12-31	2026-03-19
SH600601	2015-12-31	2026-03-19
SH600611	2015-12-31	2026-03-19
SH600614	2015-12-31	2026-03-19
SH600617	2015-12-31	2026-03-19
SH600618	2015-12-31	2026-03-19
SH600628	2015-12-31	2026-03-19
SH600635	2015-12-31	2026-03-19
SH600639	2015-12-31	2026-03-19
SH600640	2015-12-31	2026-03-19
SH600643	2015-12-31	2026-03-19
SH600645	2015-12-31	2026-03-19
SH600651	2015-12-31	2026-03-19
SH600654	2015-12-31	2026-03-19
SH600655	2015-12-31	2026-03-19
SH600657	2015-12-31	2026-03-19
SH600664	2015-12-31	2026-03-19
SH600673	2015-12-31	2026-03-19
SH600694	2015-12-31	2026-03-19
SH600699	2015-12-31	2026-03-19
SH600704	2015-12-31	2026-03-19
SH600720	2015-12-31	2026-03-19
SH600729	2015-12-31	2026-03-19
SH600736	2015-12-31	2026-03-19
SH600743	2015-12-31	2026-03-19
SH600748	2015-12-31	2026-03-19
SH600750	2015-12-31	2026-03-19
SH600751	2015-12-31	2026-03-19
SH600754	2015-12-31	2026-03-19
SH600755	2015-12-31	2026-03-19
SH600757	2015-12-31	2026-03-19
SH600759	2015-12-31	2026-03-19
SH600761	2015-12-31	2026-03-19
SH600765	2015-12-31	2026-03-19
SH600770	2015-12-31	2026-03-19
SH600773	2015-12-31	2026-03-19
SH600776	2015-12-31	2026-03-19
SH600780	2015-12-31	2026-03-19
SH600787	2015-12-31	2026-03-19
SH600790	2015-12-31	2026-03-19
SH600797	2015-12-31	2026-03-19
SH600801	2015-12-31	2026-03-19
SH600803	2015-12-31	2026-03-19
SH600805	2015-12-31	2026-03-19
SH600808	2015-12-31	2026-03-19
SH600809	2015-12-31	2026-03-19
SH600811	2015-12-31	2026-03-19
SH600812	2015-12-31	2026-03-19
SH600816	2015-12-31	2026-03-19
SH600823	2015-12-31	2026-03-19
SH600825	2015-12-31	2026-03-19
SH600826	2015-12-31	2026-03-19
SH600831	2015-12-31	2026-03-19
SH600835	2015-12-31	2026-03-19
SH600850	2015-12-31	2026-03-19
SH600851	2015-12-31	2026-03-19
SH600859	2015-12-31	2026-03-19
SH600864	2015-12-31	2026-03-19
SH600869	2015-12-31	2026-03-19
SH600872	2015-12-31	2026-03-19
SH600874	2015-12-31	2026-03-19
SH600879	2015-12-31	2026-03-19
SH600880	2015-12-31	2026-03-19
SH600881	2015-12-31	2026-03-19
SH600884	2015-12-31	2026-03-19
SH600885	2015-12-31	2026-03-19
SH600894	2015-12-31	2026-03-19
SH600917	2015-12-31	2026-03-19
SH600967	2015-12-31	2026-03-19
SH600970	2015-12-31	2026-03-19
SH600971	2015-12-31	2026-03-19
SH600978	2015-12-31	2026-03-19
SH600993	2015-12-31	2026-03-19
SH600997	2015-12-31	2026-03-19
SH601000	2015-12-31	2026-03-19
SH601001	2015-12-31	2026-03-19
SH601002	2015-12-31	2026-03-19
SH601005	2015-12-31	2026-03-19
SH601010	2015-12-31	2026-03-19
SH601012	2015-12-31	2026-03-19
SH601101	2015-12-31	2026-03-19
SH601126	2015-12-31	2026-03-19
SH601139	2015-12-31	2026-03-19
SH601168	2015-12-31	2026-03-19
SH601226	2015-12-31	2026-03-19
SH601233	2015-12-31	2026-03-19
SH601311	2015-12-31	2026-03-19
SH601369	2015-12-31	2026-03-19
SH601515	2015-12-31	2026-03-19
SH601666	2015-12-31	2026-03-19
SH601678	2015-12-31	2026-03-19
SH601717	2015-12-31	2026-03-19
SH601777	2015-12-31	2026-03-19
SH601801	2015-12-31	2026-03-19
SH601880	2015-12-31	2026-03-19
SH601886	2015-12-31	2026-03-19
SH601908	2015-12-31	2026-03-19
SH601929	2015-12-31	2026-03-19
SH601965	2015-12-31	2026-03-19
SH603001	2015-12-31	2026-03-19
SH603005	2015-12-31	2026-03-19
SH603019	2015-12-31	2026-03-19
SH603025	2015-12-31	2026-03-19
SH603077	2015-12-31	2026-03-19
SH603169	2015-12-31	2026-03-19
SH603188	2015-12-31	2026-03-19
SH603328	2015-12-31	2026-03-19
SH603355	2015-12-31	2026-03-19
SH603366	2015-12-31	2026-03-19
SH603369	2015-12-31	2026-03-19
SH603555	2015-12-31	2026-03-19
SH603567	2015-12-31	2026-03-19
SH603568	2015-12-31	2026-03-19
SH603589	2015-12-31	2026-03-19
SH603698	2015-12-31	2026-03-19
SH603699	2015-12-31	2026-03-19
SH603766	2015-12-31	2026-03-19
SH603806	2015-12-31	2026-03-19
SH603883	2015-12-31	2026-03-19
SH603899	2015-12-31	2026-03-19
SZ000006	2016-06-30	2026-03-19
SZ000008	2016-06-30	2026-03-19
SZ000012	2016-06-30	2026-03-19
SZ000021	2016-06-30	2026-03-19
SZ000028	2016-06-30	2026-03-19
SZ000030	2016-06-30	2026-03-19
SZ000031	2016-06-30	2026-03-19
SZ000049	2016-06-30	2026-03-19
SZ000050	2016-06-30	2026-03-19
SZ000062	2016-06-30	2026-03-19
SZ000066	2016-06-30	2026-03-19
SZ000078	2016-06-30	2026-03-19
SZ000088	2016-06-30	2026-03-19
SZ000090	2016-06-30	2026-03-19
SZ000099	2016-06-30	2026-03-19
SZ000158	2016-06-30	2026-03-19
SZ000400	2016-06-30	2026-03-19
SZ000401	2016-06-30	2026-03-19
SZ000417	2016-06-30	2026-03-19
SZ000418	2016-06-30	2026-03-19
SZ000426	2016-06-30	2026-03-19
SZ000488	2016-06-30	2026-03-19
SZ000501	2016-06-30	2026-03-19
SZ000513	2016-06-30	2026-03-19
SZ000517	2016-06-30	2026-03-19
SZ000519	2016-06-30	2026-03-19
SZ000528	2016-06-30	2026-03-19
SZ000541	2016-06-30	2026-03-19
SZ000543	2016-06-30	2026-03-19
SZ000547	2016-06-30	2026-03-19
SZ000550	2016-06-30	2026-03-19
SZ000552	2016-06-30	2026-03-19
SZ000563	2016-06-30	2026-03-19
SZ000566	2016-06-30	2026-03-19
SZ000572	2016-06-30	2026-03-19
SZ000581	2016-06-30	2026-03-19
SZ000587	2016-06-30	2026-03-19
SZ000592	2016-06-30	2026-03-19
SZ000596	2016-06-30	2026-03-19
SZ000598	2016-06-30	2026-03-19
SZ000600	2016-06-30	2026-03-19
SZ000612	2016-06-30	2026-03-19
SZ000616	2016-06-30	2026-03-19
SZ000620	2016-06-30	2026-03-19
SZ000631	2016-06-30	2026-03-19
SZ000636	2016-06-30	2026-03-19
SZ000652	2016-06-30	2026-03-19
SZ000656	2016-06-30	2026-03-19
SZ000661	2016-06-30	2026-03-19
SZ000667	2016-06-30	2026-03-19
SZ000669	2016-06-30	2026-03-19
SZ000671	2016-06-30	2026-03-19
SZ000680	2016-06-30	2026-03-19
SZ000681	2016-06-30	2026-03-19
SZ000685	2016-06-30	2026-03-19
SZ000690	2016-06-30	2026-03-19
SZ000697	2016-06-30	2026-03-19
SZ000703	2016-06-30	2026-03-19
SZ000726	2016-06-30	2026-03-19
SZ000727	2016-06-30	2026-03-19
SZ000748	2016-06-30	2026-03-19
SZ000758	2016-06-30	2026-03-19
SZ000762	2016-06-30	2026-03-19
SZ000777	2016-06-30	2026-03-19
SZ000786	2016-06-30	2026-03-19
SZ000810	2016-06-30	2026-03-19
SZ000816	2016-06-30	2026-03-19
SZ000829	2016-06-30	2026-03-19
SZ000830	2016-06-30	2026-03-19
SZ000848	2016-06-30	2026-03-19
SZ000860	2016-06-30	2026-03-19
SZ000861	2016-06-30	2026-03-19
SZ000869	2016-06-30	2026-03-19
SZ000877	2016-06-30	2026-03-19
SZ000878	2016-06-30	2026-03-19
SZ000887	2016-06-30	2026-03-19
SZ000897	2016-06-30	2026-03-19
SZ000900	2016-06-30	2026-03-19
SZ000919	2016-06-30	2026-03-19
SZ000926	2016-06-30	2026-03-19
SZ000930	2016-06-30	2026-03-19
SZ000931	2016-06-30	2026-03-19
SZ000937	2016-06-30	2026-03-19
SZ000939	2016-06-30	2026-03-19
SZ000961	2016-06-30	2026-03-19
SZ000969	2016-06-30	2026-03-19
SZ000970	2016-06-30	2026-03-19
SZ000973	2016-06-30	2026-03-19
SZ000975	2016-06-30	2026-03-19
SZ000979	2016-06-30	2026-03-19
SZ000983	2016-06-30	2026-03-19
SZ000988	2016-06-30	2026-03-19
SZ000997	2016-06-30	2026-03-19
SZ000998	2016-06-30	2026-03-19
SZ001696	2016-06-30	2026-03-19
SZ002001	2016-06-30	2026-03-19
SZ002002	2016-06-30	2026-03-19
SZ002004	2016-06-30	2026-03-19
SZ002005	2016-06-30	2026-03-19
SZ002011	2016-06-30	2026-03-19
SZ002013	2016-06-30	2026-03-19
SZ002022	2016-06-30	2026-03-19
SZ002025	2016-06-30	2026-03-19
SZ002028	2016-06-30	2026-03-19
SZ002029	2016-06-30	2026-03-19
SZ002030	2016-06-30	2026-03-19
SZ002038	2016-06-30	2026-03-19
SZ002041	2016-06-30	2026-03-19
SZ002048	2016-06-30	2026-03-19
SZ002049	2016-06-30	2026-03-19
SZ002050	2016-06-30	2026-03-19
SZ002051	2016-06-30	2026-03-19
SZ002056	2016-06-30	2026-03-19
SZ002063	2016-06-30	2026-03-19
SZ002064	2016-06-30	2026-03-19
SZ002073	2016-06-30	2026-03-19
SZ002074	2016-06-30	2026-03-19
SZ002078	2016-06-30	2026-03-19
SZ002085	2016-06-30	2026-03-19
SZ002092	2016-06-30	2026-03-19
SZ002093	2016-06-30	2026-03-19
SZ002106	2016-06-30	2026-03-19
SZ002118	2016-06-30	2026-03-19
SZ002122	2016-06-30	2026-03-19
SZ002128	2016-06-30	2026-03-19
SZ002131	2016-06-30	2026-03-19
SZ002155	2016-06-30	2026-03-19
SZ002161	2016-06-30	2026-03-19
SZ002168	2016-06-30	2026-03-19
SZ002179	2016-06-30	2026-03-19
SZ002181	2016-06-30	2026-03-19
SZ002190	2016-06-30	2026-03-19
SZ002191	2016-06-30	2026-03-19
SZ002194	2016-06-30	2026-03-19
SZ002216	2016-06-30	2026-03-19
SZ002217	2016-06-30	2026-03-19
SZ002221	2016-06-30	2026-03-19
SZ002223	2016-06-30	2026-03-19
SZ002233	2016-06-30	2026-03-19
SZ002238	2016-06-30	2026-03-19
SZ002242	2016-06-30	2026-03-19
SZ002244	2016-06-30	2026-03-19
SZ002249	2016-06-30	2026-03-19
SZ002250	2016-06-30	2026-03-19
SZ002251	2016-06-30	2026-03-19
SZ002254	2016-06-30	2026-03-19
SZ002261	2016-06-30	2026-03-19
SZ002266	2016-06-30	2026-03-19
SZ002267	2016-06-30	2026-03-19
SZ002268	2016-06-30	2026-03-19
SZ002269	2016-06-30	2026-03-19
SZ002271	2016-06-30	2026-03-19
SZ002273	2016-06-30	2026-03-19
SZ002276	2016-06-30	2026-03-19
SZ002277	2016-06-30	2026-03-19
SZ002281	2016-06-30	2026-03-19
SZ002285	2016-06-30	2026-03-19
SZ002293	2016-06-30	2026-03-19
SZ002299	2016-06-30	2026-03-19
SZ002308	2016-06-30	2026-03-19
SZ002309	2016-06-30	2026-03-19
SZ002310	2016-06-30	2026-03-19
SZ002311	2016-06-30	2026-03-19
SZ002315	2016-06-30	2026-03-19
SZ002317	2016-06-30	2026-03-19
SZ002325	2016-06-30	2026-03-19
SZ002327	2016-06-30	2026-03-19
SZ002332	2016-06-30	2026-03-19
SZ002340	2016-06-30	2026-03-19
SZ002342	2016-06-30	2026-03-19
SZ002344	2016-06-30	2026-03-19
SZ002345	2016-06-30	2026-03-19
SZ002353	2016-06-30	2026-03-19
SZ002354	2016-06-30	2026-03-19
SZ002358	2016-06-30	2026-03-19
SZ002366	2016-06-30	2026-03-19
SZ002368	2016-06-30	2026-03-19
SZ002371	2016-06-30	2026-03-19
SZ002373	2016-06-30	2026-03-19
SZ002375	2016-06-30	2026-03-19
SZ002384	2016-06-30	2026-03-19
SZ002390	2016-06-30	2026-03-19
SZ002392	2016-06-30	2026-03-19
SZ002396	2016-06-30	2026-03-19
SZ002400	2016-06-30	2026-03-19
SZ002405	2016-06-30	2026-03-19
SZ002408	2016-06-30	2026-03-19
SZ002410	2016-06-30	2026-03-19
SZ002414	2016-06-30	2026-03-19
SZ002426	2016-06-30	2026-03-19
SZ002428	2016-06-30	2026-03-19
SZ002431	2016-06-30	2026-03-19
SZ002437	2016-06-30	2026-03-19
SZ002439	2016-06-30	2026-03-19
SZ002440	2016-06-30	2026-03-19
SZ002444	2016-06-30	2026-03-19
SZ002461	2016-06-30	2026-03-19
SZ002463	2016-06-30	2026-03-19
SZ002466	2016-06-30	2026-03-19
SZ002477	2016-06-30	2026-03-19
